problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1023,44,0,16,16,3286.367872,205.397992,12831.83935765,107,96,3,0,121,22,3,25710,0,29,29,32,0.1070072,upper_bound_16
3,1024,40,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0673547,seven_point_per_channel
3,1024,41,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0675125,seven_point_per_channel
3,1024,42,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0686761,seven_point_per_channel
3,1024,43,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0673761,seven_point_per_channel
3,1024,44,0,10,10,2944.932363,294.4932363,11024.66181982,116,107,1,0,84,16,1,17094,0,12,12,24,0.0677991,seven_point_per_channel
3,1025,40,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1406841,seven_point_per_channel
3,1025,41,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1389874,seven_point_per_channel
3,1025,42,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1381953,seven_point_per_channel
3,1025,43,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1380386,seven_point_per_channel
3,1025,44,0,15,15,2930.313091,195.3542060667,11121.56545526,105,97,3,0,160,19,4,32923,0,31,30,30,0.1413199,seven_point_per_channel
3,1026,40,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0785752,seven_point_per_channel
3,1026,41,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0777772,seven_point_per_channel
3,1026,42,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0781834,seven_point_per_channel
3,1026,43,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0783639,seven_point_per_channel
3,1026,44,0,13,13,3069.116266,236.0858666154,11735.58131547,109,103,3,0,89,18,3,17599,0,19,19,28,0.0790631,seven_point_per_channel
3,1027,40,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.1347681,upper_bound_16
3,1027,41,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.1348542,upper_bound_16
3,1027,42,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.134018,upper_bound_16
3,1027,43,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.1337382,upper_bound_16
3,1027,44,0,16,16,2703.61839,168.976149375,10053.09195826,101,93,5,0,159,20,3,32337,0,42,41,28,0.1346731,upper_bound_16
3,1028,40,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.1020796,upper_bound_16
3,1028,41,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.1010636,upper_bound_16
3,1028,42,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.1023239,upper_bound_16
3,1028,43,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.1007403,upper_bound_16
3,1028,44,0,16,16,3428.871703,214.3044814375,13609.35851225,104,95,4,0,126,22,3,23538,0,25,24,31,0.1011308,upper_bound_16
3,1029,40,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.1468889,upper_bound_16
3,1029,41,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.1597965,upper_bound_16
3,1029,42,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.1457017,upper_bound_16
3,1029,43,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.1449624,upper_bound_16
3,1029,44,0,16,16,3192.629776,199.539361,12133.14887839,113,106,5,1,165,24,3,34733,0,27,26,34,0.147166,upper_bound_16
3,1030,40,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.0635428,seven_point_per_channel
3,1030,41,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.0635173,seven_point_per_channel
3,1030,42,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.0645454,seven_point_per_channel
3,1030,43,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.0640168,seven_point_per_channel
3,1030,44,0,12,12,2774.108894,231.1757411667,9950.544473398,121,116,1,0,78,16,2,14711,0,22,20,25,0.0633444,seven_point_per_channel
3,1031,40,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.1516121,upper_bound_16
3,1031,41,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.1497617,upper_bound_16
3,1031,42,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.1507555,upper_bound_16
3,1031,43,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.1508016,upper_bound_16
3,1031,44,0,16,16,3221.297131,201.3310706875,12436.48565264,109,100,3,0,176,20,4,36569,0,33,32,31,0.152988,upper_bound_16
3,1032,40,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.1275535,seven_point_per_channel
3,1032,41,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.1314333,seven_point_per_channel
3,1032,42,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.1292195,seven_point_per_channel
3,1032,43,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.1259265,seven_point_per_channel
3,1032,44,0,13,13,3132.683925,240.9756865385,12248.41961723,102,93,5,0,142,22,3,29401,0,12,12,32,0.1272542,seven_point_per_channel
3,1033,40,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.1007893,seven_point_per_channel
3,1033,41,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.099889,seven_point_per_channel
3,1033,42,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.0999498,seven_point_per_channel
3,1033,43,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.0986982,seven_point_per_channel
3,1033,44,0,14,14,3072.034034,219.4310024286,11840.17017249,106,98,2,0,125,20,3,24082,0,26,24,30,0.0990572,seven_point_per_channel
3,1034,40,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.1404228,upper_bound_16
3,1034,41,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.138786,upper_bound_16
3,1034,42,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.1367982,upper_bound_16
3,1034,43,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.1374463,upper_bound_16
3,1034,44,0,16,16,2987.498771,186.7186731875,11787.49385985,91,86,3,0,163,23,2,32427,0,24,24,31,0.1388579,upper_bound_16
3,1035,40,0,11,11,3066.271404,278.7519458182,11681.35703209,110,107,6,0,120,19,2,23316,0,16,15,28,0.0980974,seven_point_per_channel
3,1035,41,0,11,11,3066.271404,278.7519458182,11681.35703209,110,107,6,0,120,19,2,23316,0,16,15,28,0.0985444,seven_point_per_channel
3,1035,42,0,11,11,3066.271404,278.7519458182,11681.35703209,110,107,6,0,120,19,2,23316,0,16,15,28,0.0978647,seven_point_per_channel
3,1035,43,0,11,11,3066.271404,278.7519458182,11681.35703209,110,107,6,0,120,19,2,23316,0,16,15,28,0.0988038,seven_point_per_channel
