problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,39,57,0,11,11,2998.06997,272.5518154545,11350.34984895,112,107,2,0,97,19,0,19079,0,17,15,26,0.0743949,seven_point_per_channel
3,40,55,0,13,13,3098.542317,238.349409,11667.71159308,116,111,3,0,82,18,4,16349,0,17,17,29,0.0655953,seven_point_per_channel
3,40,56,0,13,13,3098.542317,238.349409,11667.71159308,116,111,3,0,82,18,4,16349,0,17,17,29,0.0646121,seven_point_per_channel
3,40,57,0,13,13,3098.542317,238.349409,11667.71159308,116,111,3,0,82,18,4,16349,0,17,17,29,0.0649361,seven_point_per_channel
4,1,55,0,12,12,6183.440001,515.28666675,22167.20002192,257,240,55,5,192,39,5,50082,0,0,0,65,0.4617936,convex_mesh_per_channel
4,1,56,0,12,12,5886.146161,490.5121800833,21085.73082137,257,240,28,5,192,39,5,50083,0,0,0,65,0.4628211,convex_mesh_per_channel
4,1,57,0,12,12,5889.170087,490.7641739167,21085.85045398,257,240,29,5,192,39,5,50083,0,0,0,65,0.499711,convex_mesh_per_channel
4,2,55,0,11,11,5721.690103,520.1536457273,21143.45050621,238,224,8,3,432,42,3,123445,0,0,0,66,1.0641366,convex_mesh_per_channel
4,2,56,0,11,11,5751.364325,522.8513022727,21216.8216178,238,224,13,3,432,42,3,123445,0,0,0,66,1.1206057,convex_mesh_per_channel
4,2,57,0,11,11,5699.171806,518.1065278182,21060.85902076,238,224,6,3,432,42,3,123445,0,0,0,66,1.0714543,convex_mesh_per_channel
4,3,55,0,16,16,4490.230089,280.6393805625,18101.15046002,129,127,6,3,454,50,3,126561,0,0,0,63,1.1465846,upper_bound_16
4,3,56,0,16,16,4485.430751,280.3394219375,18092.15377546,129,127,5,3,454,50,3,126561,0,0,0,63,1.0990249,upper_bound_16
4,3,57,0,16,16,4490.230089,280.6393805625,18101.15046002,129,127,6,3,454,50,3,126561,0,0,0,63,1.1542132,upper_bound_16
4,4,55,0,11,11,5591.935025,508.3577295455,20239.67513185,246,232,9,2,281,37,2,83942,0,0,0,60,0.705956,convex_mesh_per_channel
4,4,56,0,11,11,5582.81804,507.5289127273,20224.0902082,246,232,7,2,281,37,2,83942,0,0,0,60,0.7521941,convex_mesh_per_channel
4,4,57,0,11,11,5585.819677,507.8017888182,20224.09839402,246,232,8,2,281,37,2,83942,0,0,0,60,0.7247929,convex_mesh_per_channel
4,5,55,0,15,15,6181.494847,412.0996564667,23507.4742502,222,208,29,5,294,42,5,73460,0,0,0,68,0.6750894,convex_mesh_per_channel
4,5,56,0,15,15,6070.48787,404.6991913333,23102.43937442,222,208,19,5,294,42,5,73460,0,0,0,68,0.7163894,convex_mesh_per_channel
4,5,57,0,15,15,6111.439875,407.429325,23277.1993894,222,208,21,5,294,42,5,73460,0,0,0,68,0.6828208,convex_mesh_per_channel
