problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,24,2,0,15,15,5861.598047,390.7732031333,22392.99022479,217,196,9,1,521,48,6,97654,0,0,0,75,0.5750385,convex_mesh_per_channel
4,24,3,0,15,15,5892.443105,392.8295403333,22287.21552001,226,209,7,1,465,43,3,84407,0,15,14,67,0.5086572,convex_mesh_per_channel
4,24,4,0,15,15,5905.070548,393.6713698667,22690.35274135,217,189,6,1,45,42,3,7077,0,0,0,0,0.0589998,convex_mesh_per_channel
4,24,5,0,15,15,6042.642624,402.8428416,22263.21313271,253,235,5,1,235,29,5,42257,0,27,23,55,0.2661836,convex_mesh_per_channel
4,24,6,0,15,15,5969.663898,397.9775932,23348.31949168,207,181,3,1,21,15,6,2173,0,30,26,0,0.0506228,convex_mesh_per_channel
4,24,7,0,15,15,5856.425865,390.428391,21497.12933301,248,233,3,1,203,24,5,36487,0,30,24,50,0.2304959,convex_mesh_per_channel
4,24,8,0,15,15,5789.53897,385.9692646667,21812.69485473,227,214,1,0,188,13,3,33371,0,36,30,37,0.1956835,convex_mesh_per_channel
4,24,9,0,15,15,5789.53897,385.9692646667,21812.69485473,227,214,1,0,188,13,3,33371,0,36,30,37,0.2417374,convex_mesh_per_channel
4,24,10,0,15,15,6042.642624,402.8428416,22263.21313271,253,235,5,1,235,29,5,52239,0,27,23,55,0.3718403,convex_mesh_per_channel
4,24,11,0,15,15,5789.53897,385.9692646667,21812.69485473,227,214,1,0,188,13,3,41963,0,36,30,37,0.2708796,convex_mesh_per_channel
4,25,0,0,14,14,9206.661313,657.6186652143,35323.30642458,261,224,181,5,38,32,6,5323,0,0,0,0,0.0537706,convex_mesh_per_channel
4,25,1,0,14,14,7946.763871,567.6259907857,29948.8191749,258,234,121,3,23,18,5,2323,0,15,8,0,0.0384428,convex_mesh_per_channel
4,25,2,0,14,14,6926.444346,494.7460247143,25827.22174717,266,235,42,4,281,42,9,46822,0,0,0,72,0.3044633,convex_mesh_per_channel
4,25,3,0,14,14,6815.329423,486.8092445,25306.64712935,265,239,40,3,259,40,8,41158,0,8,4,69,0.2797028,convex_mesh_per_channel
4,25,4,0,14,14,7100.332579,507.1666127857,27226.66288717,245,210,50,3,38,33,5,5688,0,0,0,0,0.0516282,convex_mesh_per_channel
4,25,5,0,14,14,6866.165235,490.4403739286,25360.82617889,272,241,41,3,233,34,7,35993,0,22,17,62,0.249085,convex_mesh_per_channel
4,25,6,0,14,14,7842.051315,560.1465225,29540.25657747,281,249,70,3,30,24,6,3662,0,24,10,0,0.0491981,convex_mesh_per_channel
4,25,7,0,14,14,7327.993526,523.428109,27424.96743522,249,225,101,3,134,23,5,27087,0,16,15,49,0.1579761,convex_mesh_per_channel
4,25,8,0,14,14,7128.160826,509.1543447143,25955.80414552,279,259,71,2,155,23,3,25950,0,33,21,47,0.1717131,convex_mesh_per_channel
4,25,9,0,14,14,6473.467481,462.3905343571,23667.3374418,267,254,27,1,130,16,1,22541,0,30,19,38,0.1839791,convex_mesh_per_channel
4,25,10,0,14,14,7317.18272,522.6559085714,27555.91362274,256,231,75,2,224,36,6,41997,0,24,14,63,0.3066057,convex_mesh_per_channel
4,25,11,0,14,14,7127.848075,509.1320053571,25979.24039258,278,259,71,2,155,23,3,31410,0,33,21,47,0.2301691,convex_mesh_per_channel
4,26,0,0,10,10,6846.614488,684.6614488,24923.07245435,287,266,37,2,26,24,2,3784,0,0,0,0,0.0352573,convex_mesh_per_channel
4,26,1,0,10,10,6247.446906,624.7446906,22482.23453227,280,268,11,1,15,14,1,1586,0,11,10,0,0.0236299,convex_mesh_per_channel
4,26,2,0,10,10,6710.831745,671.0831745,23659.15874272,314,287,24,3,107,28,3,18859,0,0,0,52,0.1223068,convex_mesh_per_channel
4,26,3,0,10,10,6625.095412,662.5095412,23310.47707128,312,290,21,2,86,20,2,12667,0,10,8,43,0.0935501,convex_mesh_per_channel
4,26,4,0,10,10,7006.811957,700.6811957,25344.0597796,295,269,48,3,24,20,4,4266,0,0,0,0,0.0335953,convex_mesh_per_channel
4,26,5,0,10,10,6513.633251,651.3633251,23648.16625993,285,270,13,1,139,21,2,25093,0,17,15,44,0.1526561,convex_mesh_per_channel
4,26,6,0,10,10,6277.853083,627.7853083,22489.26541285,286,273,9,1,11,9,2,1048,0,18,17,0,0.0213849,convex_mesh_per_channel
4,26,7,0,10,10,5992.038223,599.2038223,20780.19111075,298,281,5,1,124,16,1,20757,0,22,19,38,0.1379182,convex_mesh_per_channel
4,26,8,0,10,10,6257.021749,625.7021749,21910.10876232,294,277,26,1,91,9,3,13166,0,19,17,33,0.0851292,convex_mesh_per_channel
4,26,9,0,10,10,6257.021749,625.7021749,21910.10876232,294,277,26,1,91,9,3,13166,0,19,17,33,0.0850342,convex_mesh_per_channel
4,26,10,0,10,10,6455.145487,645.5145487,22660.72745064,311,291,9,1,77,18,1,14577,0,18,14,40,0.1150239,convex_mesh_per_channel
4,26,11,0,10,10,6257.021749,625.7021749,21910.10876232,294,277,26,1,91,9,3,16681,0,19,17,33,0.1175202,convex_mesh_per_channel
4,27,0,0,14,14,6704.441979,478.8887127857,25562.20987333,247,224,21,1,39,37,2,5729,0,0,0,0,0.0495783,convex_mesh_per_channel
4,27,1,0,14,14,6433.825768,459.5589834286,24029.12881887,252,235,21,1,29,28,1,2843,0,13,11,0,0.0382297,convex_mesh_per_channel
