problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,1510145,0,0,11,11,2813.177386,255.7433987273,10535.8869308,107,104,4,0,27,27,0,5327,0,0,0,0,0.0205021,seven_point_per_channel
3,1510146,0,0,10,10,3022.710969,302.2710969,11673.55485203,104,100,6,0,27,26,1,5554,0,0,0,0,0.0222618,seven_point_per_channel
3,1510147,0,0,13,13,3312.403227,254.8002482308,13197.01614774,102,92,2,0,31,27,4,6600,0,0,0,0,0.0284595,seven_point_per_channel
3,1510148,0,0,12,12,3048.818941,254.0682450833,11724.09470478,106,99,5,0,32,32,1,6273,0,0,0,0,0.0263965,seven_point_per_channel
3,1510149,0,0,10,10,2961.984283,296.1984283,11354.92143125,106,102,3,0,23,22,1,4750,0,0,0,0,0.0189705,seven_point_per_channel
3,1510150,0,0,14,14,3261.499046,232.9642175714,13147.49522868,91,80,9,0,40,35,5,7708,0,0,0,0,0.0321122,seven_point_per_channel
3,1510151,0,0,12,12,2985.212424,248.767702,11441.06212336,105,100,4,0,28,26,2,5858,0,0,0,0,0.0231582,seven_point_per_channel
3,1510152,0,0,10,10,3311.373207,331.1373207,12996.86604016,112,102,0,0,23,21,2,4999,0,0,0,0,0.0206588,seven_point_per_channel
3,1510153,0,0,14,14,3343.485316,238.8203797143,13552.42658307,94,84,3,0,34,31,3,7113,0,0,0,0,0.0333815,seven_point_per_channel
3,1510154,0,0,15,15,3441.758914,229.4505942667,14148.79455306,86,77,10,0,40,36,4,7304,0,0,0,0,0.0315601,seven_point_per_channel
3,1510155,0,0,12,12,3621.83442,301.819535,14459.17209788,108,100,10,0,35,30,5,6324,0,0,0,0,0.0258018,seven_point_per_channel
3,1510156,0,0,16,16,3314.648922,207.165557625,13483.24460144,84,76,14,0,47,44,3,8794,0,0,0,0,0.0386377,upper_bound_16
3,1510157,0,0,11,11,3120.82735,283.7115772727,11914.13674748,113,109,3,0,26,24,2,4909,0,0,0,0,0.0193711,seven_point_per_channel
3,1510158,0,0,14,14,3729.262409,266.3758863571,15201.31202156,103,92,4,0,34,30,4,6504,0,0,0,0,0.0276363,seven_point_per_channel
