problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,19,33,0,13,13,5625.177984,432.7059987692,20775.88991616,230,210,15,5,276,39,5,75508,0,0,0,65,0.674446,convex_mesh_per_channel
4,20,32,0,10,10,5628.050649,562.8050649,19900.25325041,266,256,4,0,128,17,1,22395,0,18,14,39,0.1502572,convex_mesh_per_channel
4,20,33,0,10,10,5654.501251,565.4501251,19962.50626954,269,255,4,2,166,31,2,43133,0,0,0,54,0.4305533,convex_mesh_per_channel
4,21,32,0,10,10,6139.548154,613.9548154,21347.74076975,305,289,2,0,107,17,1,15853,0,22,10,39,0.1379498,convex_mesh_per_channel
4,21,33,0,10,10,7383.729835,738.3729835,25573.64935878,327,311,91,6,71,29,6,13528,0,0,0,56,0.1878404,convex_mesh_per_channel
4,22,32,0,14,14,6101.741399,435.8386713571,22463.70699306,258,231,6,3,125,17,3,23997,0,29,26,41,0.1547309,convex_mesh_per_channel
4,22,33,0,14,14,6862.681682,490.1915487143,25948.4082972,212,201,114,6,283,41,6,80658,0,0,0,68,0.7455127,convex_mesh_per_channel
4,23,32,0,15,15,7496.500847,499.7667231333,27722.50421154,265,234,106,3,149,22,4,26126,0,28,16,47,0.182369,convex_mesh_per_channel
4,23,33,0,15,15,6250.585695,416.705713,23297.92854023,228,217,53,6,273,40,6,75850,0,0,0,67,0.6940129,convex_mesh_per_channel
4,24,32,0,15,15,5537.507594,369.1671729333,21322.53797226,200,183,5,1,268,22,1,46708,0,35,33,44,0.3122716,convex_mesh_per_channel
4,24,33,0,15,15,5829.366123,388.6244082,22406.83061762,206,195,16,3,481,47,3,131826,0,0,0,71,1.1863935,convex_mesh_per_channel
4,25,32,0,14,14,7525.386736,537.527624,28671.93353558,239,220,102,2,145,18,6,27609,0,21,16,45,0.1884565,convex_mesh_per_channel
4,25,33,0,14,14,6364.356632,454.5969022857,23581.78318015,238,223,55,5,207,48,5,55243,0,0,0,74,0.5164227,convex_mesh_per_channel
4,26,32,0,10,10,6534.793287,653.4793287,22953.96642967,314,300,8,1,74,10,2,13624,0,15,15,33,0.0854042,convex_mesh_per_channel
4,26,33,0,10,10,6101.839304,610.1839304,21369.19651911,291,278,15,4,126,27,4,28772,0,0,0,52,0.3106483,convex_mesh_per_channel
4,27,32,0,14,14,6442.516572,460.1797551429,24142.58283517,248,229,25,1,151,26,6,28049,0,27,18,53,0.1876541,convex_mesh_per_channel
4,27,33,0,14,14,6769.199949,483.5142820714,25165.99971951,245,231,70,5,197,40,5,51497,0,0,0,66,0.4921451,convex_mesh_per_channel
4,28,32,0,12,12,5910.206431,492.5172025833,21051.03215483,274,252,6,1,122,20,2,20362,0,22,19,43,0.1570079,convex_mesh_per_channel
4,28,33,0,12,12,5973.66516,497.80543,21833.3258132,247,234,26,6,148,36,6,44845,0,0,0,63,0.4079836,convex_mesh_per_channel
4,29,32,0,15,15,5880.904416,392.0602944,21774.52207072,241,225,7,0,210,21,4,35365,0,31,25,46,0.2410402,convex_mesh_per_channel
4,29,33,0,15,15,6212.091529,414.1394352667,22750.45766807,253,241,27,5,187,50,5,45727,0,0,0,76,0.4803868,convex_mesh_per_channel
4,30,32,0,14,14,6254.189538,446.7278241429,23260.94771672,246,233,23,1,166,22,4,25937,0,32,21,47,0.201578,convex_mesh_per_channel
4,30,33,0,14,14,6024.341949,430.3101392143,22531.70978213,229,219,28,5,255,40,5,60520,0,0,0,66,0.6065258,convex_mesh_per_channel
4,31,32,0,15,15,5236.279839,349.0853226,19591.39920118,206,186,9,0,219,26,2,39083,0,47,41,49,0.271358,convex_mesh_per_channel
4,31,33,0,15,15,5377.995326,358.5330217333,20949.97661771,174,159,28,5,391,40,5,101264,0,0,0,66,0.8760841,convex_mesh_per_channel
4,32,32,0,15,15,6433.598523,428.9065682,24482.99261895,209,195,74,1,187,20,2,30725,0,28,27,43,0.24431,convex_mesh_per_channel
4,32,33,0,15,15,5607.392332,373.8261554667,21161.96165186,217,206,3,3,378,44,3,101013,0,0,0,68,0.91295,convex_mesh_per_channel
4,33,32,0,11,11,5757.308213,523.3916557273,20121.5410667,281,264,3,1,128,16,1,23753,0,31,28,38,0.1652476,convex_mesh_per_channel
4,33,33,0,11,11,5656.990221,514.2718382727,19974.95111358,261,248,18,4,192,27,4,53230,0,0,0,52,0.4803569,convex_mesh_per_channel
4,34,32,0,12,12,5574.016849,464.5014040833,19580.08424217,268,252,2,0,136,14,3,26432,0,21,21,38,0.1711405,convex_mesh_per_channel
4,34,33,0,12,12,5680.208451,473.35070425,20336.04225789,258,245,6,3,242,33,3,66434,0,0,0,57,0.657853,convex_mesh_per_channel
4,35,32,0,15,15,6003.007868,400.2005245333,23330.03934136,211,195,4,0,236,25,3,36349,0,36,19,49,0.2552333,convex_mesh_per_channel
4,35,33,0,15,15,6011.00598,400.733732,23345.02990178,208,197,10,2,286,39,2,65740,0,0,0,62,0.6748233,convex_mesh_per_channel
4,36,32,0,10,10,6871.150676,687.1150676,23895.75330585,304,288,78,1,77,11,3,14988,0,18,14,35,0.0984209,convex_mesh_per_channel
4,36,33,0,10,10,5885.401035,588.5401035,20207.0051783,298,286,6,1,77,28,1,19016,0,0,0,50,0.1970204,convex_mesh_per_channel
4,37,32,0,10,10,6676.000063,667.6000063,23375.00031349,324,304,9,1,104,20,2,17168,0,19,9,43,0.1305177,convex_mesh_per_channel
4,37,33,0,10,10,6935.656257,693.5656257,24268.28125524,290,273,103,4,128,30,4,30606,0,0,0,55,0.3829177,convex_mesh_per_channel
4,38,32,0,10,10,6268.868192,626.8868192,21509.34096104,320,293,8,1,141,20,2,22181,0,21,16,43,0.1552681,convex_mesh_per_channel
4,38,33,0,10,10,5887.594906,588.7594906,21152.97453991,263,247,15,4,188,34,4,45611,0,0,0,59,0.4775596,convex_mesh_per_channel
4,39,32,0,11,11,5578.231647,507.1119679091,19971.1582295,254,244,5,0,152,18,0,26776,0,19,18,39,0.1699683,convex_mesh_per_channel
4,39,33,0,11,11,5581.237198,507.3851998182,19036.1860079,283,271,11,2,162,34,2,48816,0,0,0,57,0.4456748,convex_mesh_per_channel
4,40,32,0,13,13,5612.420364,431.7246433846,20727.10183333,235,224,1,0,173,14,4,32938,0,22,22,39,0.190879,convex_mesh_per_channel
4,40,33,0,13,13,6329.907202,486.9159386154,23374.53594136,228,219,77,3,380,43,3,114321,0,0,0,67,1.011132,convex_mesh_per_channel
