problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,8,30,0,16,16,4939.858983,308.7411864375,18589.29491497,186,176,12,5,253,43,5,191053,0,0,0,64,0.6220588,upper_bound_16
4,8,31,0,16,16,7906.17163,494.135726875,30850.85810076,218,194,124,2,313,25,4,59337,0,34,24,49,0.3371813,upper_bound_16
4,9,29,0,11,11,5683.626889,516.6933535455,19533.13445319,288,273,3,0,117,18,1,22016,0,23,22,40,0.134536,convex_mesh_per_channel
4,9,30,0,11,11,5527.508087,502.5007351818,19622.540445,256,244,8,2,146,31,2,106229,0,0,0,54,0.3224266,convex_mesh_per_channel
4,9,31,0,11,11,5683.626889,516.6933535455,19533.13445319,288,273,3,0,117,18,1,22016,0,23,22,40,0.135145,convex_mesh_per_channel
4,10,29,0,14,14,6511.721271,465.1229479286,23518.60636263,278,249,33,2,192,20,5,31530,0,35,23,46,0.2275593,convex_mesh_per_channel
4,10,30,0,14,14,5889.620382,420.6871701429,21963.10191778,233,220,14,5,258,34,5,195285,0,0,0,60,0.616185,convex_mesh_per_channel
4,10,31,0,14,14,6511.721271,465.1229479286,23518.60636263,278,249,33,2,192,20,5,31530,0,35,23,46,0.2270496,convex_mesh_per_channel
4,11,29,0,10,10,7172.202871,717.2202871,25766.01432727,315,286,36,3,53,17,4,8345,0,13,10,42,0.0680772,convex_mesh_per_channel
4,11,30,0,10,10,7771.664398,777.1664398,27843.32188335,283,267,157,6,126,29,6,84719,0,0,0,56,0.2956081,convex_mesh_per_channel
4,11,31,0,10,10,7172.202871,717.2202871,25766.01432727,315,286,36,3,53,17,4,8345,0,13,10,42,0.0671195,convex_mesh_per_channel
4,12,29,0,13,13,6235.115772,479.6242901538,22725.57882431,259,252,26,1,166,14,4,28770,0,23,18,39,0.1765407,convex_mesh_per_channel
4,12,30,0,13,13,6241.082491,480.0832685385,23455.41245519,245,230,10,4,242,38,4,180787,0,0,0,63,0.551801,convex_mesh_per_channel
4,12,31,0,13,13,6235.115772,479.6242901538,22725.57882431,259,252,26,1,166,14,4,28770,0,23,18,39,0.1766269,convex_mesh_per_channel
4,13,29,0,15,15,5447.241188,363.1494125333,20961.20594193,198,187,1,0,228,14,5,40507,0,26,26,40,0.2467681,convex_mesh_per_channel
4,13,30,0,15,15,5580.214814,372.0143209333,21736.07408907,189,177,12,5,427,41,5,360096,0,0,0,67,1.1006665,convex_mesh_per_channel
4,13,31,0,15,15,5447.241188,363.1494125333,20961.20594193,198,187,1,0,228,14,5,40507,0,26,26,40,0.2474917,convex_mesh_per_channel
4,14,29,0,11,11,6458.548424,587.1407658182,22342.7421338,324,300,5,1,107,18,4,16434,0,23,14,43,0.1234196,convex_mesh_per_channel
4,14,30,0,11,11,6722.96657,611.1787790909,23379.83288606,294,279,81,4,156,32,4,108933,0,0,0,57,0.3668139,convex_mesh_per_channel
4,14,31,0,11,11,6458.548424,587.1407658182,22342.7421338,324,300,5,1,107,18,4,16434,0,23,14,43,0.1231546,convex_mesh_per_channel
4,15,29,0,14,14,5624.744569,401.7674692143,20598.72284496,240,223,4,0,210,22,2,41728,0,34,23,45,0.2289181,convex_mesh_per_channel
4,15,30,0,14,14,5763.271538,411.6622527143,21421.35770226,228,215,18,5,329,45,5,246560,0,0,0,71,0.794508,convex_mesh_per_channel
4,15,31,0,14,14,5624.744569,401.7674692143,20598.72284496,240,223,4,0,210,22,2,41728,0,34,23,45,0.228883,convex_mesh_per_channel
4,16,29,0,14,14,5605.659645,400.4042603571,20788.29822644,231,220,1,0,139,18,4,26000,0,26,24,43,0.1702207,convex_mesh_per_channel
4,16,30,0,14,14,5537.544823,395.5389159286,20277.72410471,234,218,8,2,280,41,2,227286,0,0,0,64,0.7167849,convex_mesh_per_channel
4,16,31,0,14,14,5605.659645,400.4042603571,20788.29822644,231,220,1,0,139,18,4,26000,0,26,24,43,0.1704202,convex_mesh_per_channel
4,17,29,0,14,14,6543.376007,467.3840005,24621.88002894,212,192,99,1,156,17,2,29259,0,33,31,40,0.1800846,convex_mesh_per_channel
4,17,30,0,14,14,6540.142018,467.1530012857,24090.71009951,226,213,103,4,249,42,4,202358,0,0,0,67,0.6432704,convex_mesh_per_channel
4,17,31,0,14,14,6543.376007,467.3840005,24621.88002894,212,192,99,1,156,17,2,29259,0,33,31,40,0.1793988,convex_mesh_per_channel
4,18,29,0,10,10,5896.780741,589.6780741,20723.90370982,286,272,0,0,129,9,4,22551,0,21,14,34,0.1407361,convex_mesh_per_channel
4,18,30,0,10,10,5860.186594,586.0186594,20875.93297252,274,259,2,1,191,25,1,147729,0,0,0,47,0.4689965,convex_mesh_per_channel
4,18,31,0,10,10,5896.780741,589.6780741,20723.90370982,286,272,0,0,129,9,4,22551,0,21,14,34,0.1408404,convex_mesh_per_channel
4,19,29,0,13,13,6195.669912,476.5899932308,23378.34959165,235,214,22,1,192,13,5,38952,0,29,25,39,0.2133519,convex_mesh_per_channel
4,19,30,0,13,13,6841.220393,526.2477225385,25366.10205222,232,213,110,6,273,38,6,220669,0,0,0,65,0.6455945,convex_mesh_per_channel
4,19,31,0,13,13,6195.669912,476.5899932308,23378.34959165,235,214,22,1,192,13,5,38952,0,29,25,39,0.212427,convex_mesh_per_channel
