problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
4,18,51,0,10,10,6076.44283,607.644283,21527.21418888,275,259,29,5,196,24,5,46617,0,0,0,50,0.469915,convex_mesh_per_channel
4,18,52,0,10,10,6476.82835,647.682835,22559.14175053,291,277,61,5,151,28,5,41384,0,0,0,54,0.3900965,convex_mesh_per_channel
4,19,50,0,13,13,5583.647221,429.5113246923,20643.23609807,230,210,10,5,276,39,5,75508,0,0,0,65,0.6763552,convex_mesh_per_channel
4,19,51,0,13,13,5352.756779,411.7505214615,19823.78389911,220,208,5,3,306,36,3,82416,0,0,0,60,0.7789419,convex_mesh_per_channel
4,19,52,0,13,13,5352.756779,411.7505214615,19823.78389911,220,208,5,3,306,36,3,82416,0,0,0,60,0.7272252,convex_mesh_per_channel
4,20,50,0,10,10,5753.532374,575.3532374,20262.66189044,275,261,5,4,145,29,4,42504,0,0,0,54,0.3733136,convex_mesh_per_channel
4,20,51,0,10,10,5753.532374,575.3532374,20262.66189044,275,261,5,4,145,29,4,42504,0,0,0,54,0.3690882,convex_mesh_per_channel
4,20,52,0,10,10,5711.494284,571.1494284,20162.47143558,270,258,7,2,187,34,2,51216,0,0,0,57,0.4844894,convex_mesh_per_channel
4,21,50,0,10,10,7814.102285,781.4102285,27545.51165498,327,311,103,6,71,29,6,13835,0,0,0,56,0.1914793,convex_mesh_per_channel
4,21,51,0,10,10,6263.710051,626.3710051,21193.55026276,326,315,10,6,100,25,6,23556,0,0,0,52,0.2588151,convex_mesh_per_channel
4,21,52,0,10,10,6266.02844,626.602844,21665.14220201,312,299,8,4,146,32,4,39447,0,0,0,57,0.3796405,convex_mesh_per_channel
4,22,50,0,14,14,5801.601731,414.4001236429,22398.00865612,203,192,15,3,364,49,3,100330,0,0,0,73,0.9392849,convex_mesh_per_channel
