problem,seed,method,stress,n,cleared,time_s,avg_s,move_m,measures,switches,miss,fallbacks,dp_calls,dp_actions,dp_fallbacks,dp_expanded,dp_budget_hits,aux_calls,aux_positive,joint_steps,runtime_s,certificate
3,33,45,0,11,11,3121.612304,283.7829367273,11573.0615151,125,115,4,0,112,20,3,23233,0,17,16,30,0.0923838,seven_point_per_channel
3,33,46,0,11,11,3121.612304,283.7829367273,11573.0615151,125,115,4,0,112,20,3,23233,0,17,16,30,0.0929389,seven_point_per_channel
3,33,47,0,11,11,3163.933734,287.6303394545,11759.66866474,126,115,4,0,109,19,4,22751,0,18,17,30,0.0904226,seven_point_per_channel
3,33,48,0,11,11,3121.612304,283.7829367273,11573.0615151,125,115,4,0,112,20,3,23233,0,17,16,30,0.0933158,seven_point_per_channel
3,33,49,0,11,11,3121.612304,283.7829367273,11573.0615151,125,115,4,0,112,20,3,23233,0,17,16,30,0.0925115,seven_point_per_channel
3,34,45,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.092434,seven_point_per_channel
3,34,46,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0930132,seven_point_per_channel
3,34,47,0,12,12,2971.273307,247.6061089167,11421.36655573,103,100,4,0,102,19,2,22733,0,10,10,28,0.0903342,seven_point_per_channel
3,34,48,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0925061,seven_point_per_channel
3,34,49,0,12,12,2976.273307,248.0227755833,11421.36655573,104,100,4,0,105,20,2,23438,0,10,10,29,0.0936276,seven_point_per_channel
3,35,45,0,15,15,3155.436399,210.3624266,12292.18201248,102,91,7,0,221,24,4,42085,0,22,21,35,0.1799061,seven_point_per_channel
3,35,46,0,15,15,3155.436399,210.3624266,12292.18201248,102,91,7,0,221,24,4,42085,0,22,21,35,0.1786227,seven_point_per_channel
3,35,47,0,15,15,3155.436399,210.3624266,12292.18201248,102,91,7,0,221,24,4,42085,0,22,21,35,0.1802376,seven_point_per_channel
3,35,48,0,15,15,3155.436399,210.3624266,12292.18201248,102,91,7,0,221,24,4,42085,0,22,21,35,0.1798183,seven_point_per_channel
3,35,49,0,15,15,3155.436399,210.3624266,12292.18201248,102,91,7,0,221,24,4,42085,0,22,21,35,0.1787462,seven_point_per_channel
3,36,45,0,10,10,3150.303316,315.0303316,11921.5165826,116,112,8,0,87,24,2,19369,0,11,10,33,0.0733828,seven_point_per_channel
3,36,46,0,10,10,3150.48788,315.048788,11912.43940354,116,111,9,0,92,26,3,21084,0,8,7,36,0.0763791,seven_point_per_channel
3,36,47,0,10,10,3150.48788,315.048788,11912.43940354,116,111,9,0,92,26,3,21084,0,8,7,36,0.0779015,seven_point_per_channel
3,36,48,0,10,10,3150.48788,315.048788,11912.43940354,116,111,9,0,92,26,3,21084,0,8,7,36,0.0767681,seven_point_per_channel
3,36,49,0,10,10,3150.48788,315.048788,11912.43940354,116,111,9,0,92,26,3,21084,0,8,7,36,0.0787975,seven_point_per_channel
3,37,45,0,10,10,3111.731147,311.1731147,11493.65573283,125,120,6,0,70,21,2,14300,0,11,11,30,0.0589092,seven_point_per_channel
3,37,46,0,10,10,3187.500986,318.7500986,11817.50492214,126,120,8,0,70,23,3,14418,0,8,8,33,0.0587946,seven_point_per_channel
3,37,47,0,10,10,3265.304103,326.5304103,12206.52051298,127,121,6,0,62,22,3,13975,0,8,8,32,0.0536292,seven_point_per_channel
3,37,48,0,10,10,3187.500986,318.7500986,11817.50492214,126,120,8,0,70,23,3,14418,0,8,8,33,0.0585687,seven_point_per_channel
3,37,49,0,10,10,3187.500986,318.7500986,11817.50492214,126,120,8,0,70,23,3,14418,0,8,8,33,0.0593523,seven_point_per_channel
