date,baseline_cost_yuan,candidate_cost_yuan,saving_yuan,baseline_emergency_kwh,candidate_emergency_kwh,baseline_spill_kwh,candidate_spill_kwh,baseline_ending_inventory_kwh,candidate_ending_inventory_kwh
2025-03-07,15384.386483043007,15384.386483043007,0.0,1.0167866548727034e-11,1.0167866548727034e-11,8752.72103281759,8752.72103281759,5422.728329016037,5422.728329016037
2025-03-08,15187.115228578175,15187.115228578175,0.0,7.844391802791506e-12,7.844391802791506e-12,9594.31765182438,9594.31765182438,9660.0,9660.0
2025-03-09,44115.41959177108,44115.41959177108,0.0,2.205702287483291e-11,2.205702287483291e-11,1408.0615399127162,1408.0615399127162,5897.549403917109,5897.549403917109
2025-03-10,49194.95608621372,49194.95608621372,0.0,2.049560521300009e-11,2.049560521300009e-11,709.6367580204809,709.6367580204809,7476.845921427117,7476.845921427117
2025-03-11,44441.25876508764,44441.25876508764,0.0,2.2144064359963522e-11,2.2144064359963522e-11,903.7255333844545,903.7255333844545,5367.401819469938,5367.401819469938
2025-03-12,46069.48242875435,46069.48242875435,0.0,1.6086687537608668e-11,1.6086687537608668e-11,2652.417030631401,2652.417030631401,6695.247836442976,6695.247836442976
2025-03-13,46960.03983334564,46960.03983334564,0.0,64.81296656148267,64.81296656148267,1670.7092590331267,1670.7092590331267,1808.5294350002002,1808.5294350002002
2025-03-14,14276.304311056007,14276.304311056007,0.0,0.7818500000066528,0.7818500000066528,11552.239641178832,11552.239641178832,5314.180939722124,5314.180939722124
2025-03-15,15163.57216949126,15163.57216949126,0.0,37.73540850199436,37.73540850199436,7295.937312559661,7295.937312559661,9787.21498574839,9787.21498574839
2025-03-16,44803.64741797367,44803.64741797367,0.0,1.6400000000151698,1.6400000000151698,2934.195770589922,2934.195770589922,6897.184016862034,6897.184016862034
2025-03-17,39110.710611313974,39110.710611313974,0.0,1.91491267287347e-11,1.91491267287347e-11,738.2133608266773,738.2133608266773,3750.0,3750.0
2025-03-18,46316.841695157476,46316.841695157476,0.0,1.4789947044846485e-11,1.4789947044846485e-11,2015.104332536375,2015.104332536375,5833.233138826839,5833.233138826839
2025-03-19,41427.81995623724,41427.81995623724,0.0,1.0524716514970223e-11,1.0524716514970223e-11,1822.488991996433,1822.488991996433,5641.207106651731,5641.207106651731
2025-03-20,42369.443201248374,42369.443201248374,0.0,1.48929757415317e-11,1.48929757415317e-11,1150.6963403423463,1150.6963403423463,1868.6911765445166,1868.6911765445166
2025-03-21,13605.740798095127,13605.740798095127,0.0,9.265477274311706e-12,9.265477274311706e-12,14843.270713293914,14843.270713293914,4587.90547196461,4587.90547196461
2025-03-22,15114.928611379122,15114.928611379122,0.0,7.16227077646181e-12,7.16227077646181e-12,12399.647047682436,12399.647047682436,9690.0,9690.0
2025-03-23,41012.31878746523,41012.31878746523,0.0,25.74205838939858,25.74205838939858,3135.918588913698,3135.918588913698,5142.838119668393,5142.838119668393
2025-03-24,41735.31569948888,41735.31569948888,0.0,1.4559020655724453e-11,1.4559020655724453e-11,2478.6524362689765,2478.6524362689765,5871.566958614991,5871.566958614991
2025-03-25,44131.18892010854,44131.18892010854,0.0,1.8982149185831076e-11,1.8982149185831076e-11,2191.5547741525424,2191.5547741525424,5081.976194051102,5081.976194051102
2025-03-26,39831.567575211026,39831.567575211026,0.0,2.0037305148434825e-11,2.0037305148434825e-11,1829.0411699916974,1829.0411699916974,5263.929389963235,5263.929389963235
2025-03-27,39275.04956334186,39275.04956334186,0.0,2.0591528482327703e-11,2.0591528482327703e-11,831.4108147914434,831.4108147914434,2356.7607855458155,2356.7607855458155
